store_lats,store_lngs,store_sizes,store_products,store_categories,days_to_expiry,quantity_available,original_prices,discounted_prices,is_available,store_names,store_addresses
38.96460071978334,-77.07490966531478,small,corn,canned,267,21,5.78,5.004054794520548,1,Safeway,5545 CONNECTICUT AVENUE NW
38.96460071978334,-77.07490966531478,medium,eggs,dairy,4,496,3.96,2.5457142857142854,1,Safeway,5545 CONNECTICUT AVENUE NW
38.91626798854291,-76.98201281403125,medium,eggs,dairy,5,499,3.96,2.6871428571428573,1,Target,1515 NEW YORK AVENUE NE
38.91626798854291,-76.98201281403125,medium,peanut butter,canned,268,499,8.91,7.726068493150685,1,Target,1515 NEW YORK AVENUE NE
38.91626798854291,-76.98201281403125,large,diced tomato,canned,39,105,4.77,2.639835616438356,1,Target,1515 NEW YORK AVENUE NE
38.9066904312142,-77.04836333526447,large,rice,grain,117,1247,0.49,0.40425,1,Streets Market,1255 22ND STREET NW
38.9066904312142,-77.04836333526447,small,ground beef,meat,3,70,3.72,2.9760000000000004,1,Streets Market,1255 22ND STREET NW
38.9066904312142,-77.04836333526447,small,onion,produce,5,44,0.47,0.4028571428571428,1,Streets Market,1255 22ND STREET NW
38.96460071978334,-77.07490966531478,medium,rice,grain,164,395,0.49,0.4682222222222222,1,Safeway,5545 CONNECTICUT AVENUE NW
38.9066904312142,-77.04836333526447,large,mozzarella cheese,dairy,10,1053,2.89,2.4771428571428573,1,Streets Market,1255 22ND STREET NW
38.96460071978334,-77.07490966531478,medium,american cheese,dairy,7,421,1.96,1.47,1,Safeway,5545 CONNECTICUT AVENUE NW
38.96460071978334,-77.07490966531478,large,diced tomato,canned,111,785,4.77,3.1103013698630133,1,Safeway,5545 CONNECTICUT AVENUE NW
38.96460071978334,-77.07490966531478,medium,mayonnaise,sauce/condiments,24,176,13.08,11.772,1,Safeway,5545 CONNECTICUT AVENUE NW
38.96460071978334,-77.07490966531478,small,pork bacon,meat,1,55,3.62,2.172,1,Safeway,5545 CONNECTICUT AVENUE NW
38.91626798854291,-76.98201281403125,medium,peanut butter,canned,161,412,8.91,6.420082191780822,1,Target,1515 NEW YORK AVENUE NE
38.91626798854291,-76.98201281403125,small,mustard,sauce/condiments,21,26,4.26,3.621,1,Target,1515 NEW YORK AVENUE NE
38.96460071978334,-77.07490966531478,medium,powdered milk,dairy,8,445,2.94,2.31,1,Safeway,5545 CONNECTICUT AVENUE NW
38.91626798854291,-76.98201281403125,medium,water,beverages,101,218,0.32,0.2497777777777778,1,Target,1515 NEW YORK AVENUE NE
38.91626798854291,-76.98201281403125,small,tuna,canned,243,18,13.4,11.16054794520548,1,Target,1515 NEW YORK AVENUE NE
38.91626798854291,-76.98201281403125,medium,black beans,canned,124,98,6.92,4.63545205479452,1,Target,1515 NEW YORK AVENUE NE
38.9066904312142,-77.04836333526447,medium,flour,grain,58,214,0.44,0.2908888888888888,1,Streets Market,1255 22ND STREET NW
38.9066904312142,-77.04836333526447,small,cucumber,produce,5,27,0.6,0.5142857142857143,1,Streets Market,1255 22ND STREET NW
38.96460071978334,-77.07490966531478,medium,powdered milk,dairy,6,446,2.94,2.1,1,Safeway,5545 CONNECTICUT AVENUE NW
38.96460071978334,-77.07490966531478,medium,rice,grain,20,273,0.49,0.2722222222222222,1,Safeway,5545 CONNECTICUT AVENUE NW
38.96460071978334,-77.07490966531478,medium,elbow macaroni,grain,169,3,1.09,1.0566944444444446,0,Safeway,5545 CONNECTICUT AVENUE NW
38.9066904312142,-77.04836333526447,small,onion,produce,4,37,0.47,0.3692857142857143,1,Streets Market,1255 22ND STREET NW
38.91626798854291,-76.98201281403125,medium,mayonnaise,sauce/condiments,10,123,13.08,8.719999999999999,0,Target,1515 NEW YORK AVENUE NE
38.91626798854291,-76.98201281403125,medium,apple juice,beverages,143,321,2.32,2.081555555555555,1,Target,1515 NEW YORK AVENUE NE
38.9066904312142,-77.04836333526447,medium,cucumber,produce,2,143,0.6,0.3857142857142857,0,Streets Market,1255 22ND STREET NW
38.91626798854291,-76.98201281403125,large,coffee,beverages,50,1723,14.42,9.212777777777776,1,Target,1515 NEW YORK AVENUE NE
38.9066904312142,-77.04836333526447,large,elbow macaroni,grain,37,207,1.09,0.6570277777777778,0,Streets Market,1255 22ND STREET NW
38.96460071978334,-77.07490966531478,large,corn,canned,212,1381,5.78,4.568575342465754,1,Safeway,5545 CONNECTICUT AVENUE NW
38.9066904312142,-77.04836333526447,medium,diced tomato,canned,251,232,4.77,4.025095890410959,1,Streets Market,1255 22ND STREET NW
38.91626798854291,-76.98201281403125,medium,ketchup,sauce/condiments,6,132,5.41,3.246,0,Target,1515 NEW YORK AVENUE NE
38.9066904312142,-77.04836333526447,medium,corn meal,grain,177,118,0.46,0.4561666666666667,1,Streets Market,1255 22ND STREET NW
38.96460071978334,-77.07490966531478,medium,water,beverages,144,487,0.32,0.288,1,Safeway,5545 CONNECTICUT AVENUE NW
38.96460071978334,-77.07490966531478,medium,ground beef,meat,4,33,3.72,3.3480000000000003,1,Safeway,5545 CONNECTICUT AVENUE NW
38.9066904312142,-77.04836333526447,small,ketchup,sauce/condiments,27,58,5.41,5.1395,1,Streets Market,1255 22ND STREET NW
38.91626798854291,-76.98201281403125,large,corn meal,grain,37,1606,0.46,0.2772777777777778,1,Target,1515 NEW YORK AVENUE NE
38.96460071978334,-77.07490966531478,medium,ketchup,sauce/condiments,17,499,5.41,4.237833333333334,1,Safeway,5545 CONNECTICUT AVENUE NW
38.9066904312142,-77.04836333526447,small,eggs,dairy,2,37,3.96,2.262857142857143,1,Streets Market,1255 22ND STREET NW
38.91626798854291,-76.98201281403125,medium,mozzarella cheese,dairy,11,136,2.89,2.580357142857143,0,Target,1515 NEW YORK AVENUE NE
38.91626798854291,-76.98201281403125,medium,coffee,beverages,46,253,14.42,9.052555555555555,1,Target,1515 NEW YORK AVENUE NE
38.91626798854291,-76.98201281403125,medium,corn meal,grain,15,152,0.46,0.2491666666666666,1,Target,1515 NEW YORK AVENUE NE
38.96460071978334,-77.07490966531478,medium,butter,dairy,8,186,3.26,2.5614285714285714,1,Safeway,5545 CONNECTICUT AVENUE NW
38.96460071978334,-77.07490966531478,medium,mustard,sauce/condiments,5,273,4.26,2.485,1,Safeway,5545 CONNECTICUT AVENUE NW
38.96460071978334,-77.07490966531478,small,flour,grain,157,84,0.44,0.4118888888888889,1,Safeway,5545 CONNECTICUT AVENUE NW
38.96460071978334,-77.07490966531478,small,onion,produce,4,10,0.47,0.3692857142857143,1,Safeway,5545 CONNECTICUT AVENUE NW
38.91626798854291,-76.98201281403125,small,flour,grain,27,59,0.44,0.253,1,Target,1515 NEW YORK AVENUE NE
38.96460071978334,-77.07490966531478,medium,spaghetti,grain,82,196,1.15,0.8369444444444444,1,Safeway,5545 CONNECTICUT AVENUE NW
38.96460071978334,-77.07490966531478,medium,corn meal,grain,50,35,0.46,0.2938888888888888,0,Safeway,5545 CONNECTICUT AVENUE NW
38.9066904312142,-77.04836333526447,medium,soy sauce,sauce/condiments,3,475,13.05,7.177500000000001,1,Streets Market,1255 22ND STREET NW
38.91626798854291,-76.98201281403125,medium,onion,produce,5,92,0.47,0.4028571428571428,0,Target,1515 NEW YORK AVENUE NE
38.91626798854291,-76.98201281403125,small,diced tomato,canned,219,29,4.77,3.816,1,Target,1515 NEW YORK AVENUE NE
38.91626798854291,-76.98201281403125,small,beef patty,meat,4,32,0.84,0.756,1,Target,1515 NEW YORK AVENUE NE
38.91626798854291,-76.98201281403125,medium,lettuce,produce,2,27,1.64,1.054285714285714,0,Target,1515 NEW YORK AVENUE NE
38.91626798854291,-76.98201281403125,small,tuna,canned,148,61,13.4,9.416712328767124,1,Target,1515 NEW YORK AVENUE NE
38.96460071978334,-77.07490966531478,medium,water,beverages,28,144,0.32,0.1848888888888888,0,Safeway,5545 CONNECTICUT AVENUE NW
38.96460071978334,-77.07490966531478,medium,rice,grain,106,23,0.49,0.3892777777777778,0,Safeway,5545 CONNECTICUT AVENUE NW
38.91626798854291,-76.98201281403125,small,orange juice,beverages,143,73,4.04,3.6247777777777777,1,Target,1515 NEW YORK AVENUE NE
38.91626798854291,-76.98201281403125,small,carrot,produce,5,40,0.63,0.54,1,Target,1515 NEW YORK AVENUE NE
38.91626798854291,-76.98201281403125,large,ranch dressing,sauce/condiments,25,852,10.75,9.854166666666668,1,Target,1515 NEW YORK AVENUE NE
38.96460071978334,-77.07490966531478,small,tuna,canned,197,66,13.4,10.316164383561643,1,Safeway,5545 CONNECTICUT AVENUE NW
38.9066904312142,-77.04836333526447,small,ketchup,sauce/condiments,20,29,5.41,4.508333333333333,1,Streets Market,1255 22ND STREET NW
38.9066904312142,-77.04836333526447,large,mayonnaise,sauce/condiments,8,478,13.08,8.283999999999999,1,Streets Market,1255 22ND STREET NW
38.91626798854291,-76.98201281403125,small,corn meal,grain,43,71,0.46,0.2849444444444444,1,Target,1515 NEW YORK AVENUE NE
38.96460071978334,-77.07490966531478,small,coffee,beverages,44,22,14.42,8.972444444444445,1,Safeway,5545 CONNECTICUT AVENUE NW
38.9066904312142,-77.04836333526447,medium,spaghetti,grain,50,432,1.15,0.734722222222222,1,Streets Market,1255 22ND STREET NW
38.9066904312142,-77.04836333526447,medium,peanut butter,canned,44,278,8.91,4.992041095890411,1,Streets Market,1255 22ND STREET NW
38.96460071978334,-77.07490966531478,medium,ketchup,sauce/condiments,28,336,5.41,5.229666666666667,1,Safeway,5545 CONNECTICUT AVENUE NW
38.96460071978334,-77.07490966531478,medium,chicken breast,meat,4,256,0.97,0.873,1,Safeway,5545 CONNECTICUT AVENUE NW
38.91626798854291,-76.98201281403125,medium,ground beef,meat,4,83,3.72,3.3480000000000003,1,Target,1515 NEW YORK AVENUE NE
38.9066904312142,-77.04836333526447,small,ground beef,meat,1,43,3.72,2.232,1,Streets Market,1255 22ND STREET NW
38.91626798854291,-76.98201281403125,medium,mayonnaise,sauce/condiments,7,56,13.08,8.066,0,Target,1515 NEW YORK AVENUE NE
38.9066904312142,-77.04836333526447,small,chicken breast,meat,4,22,0.97,0.873,1,Streets Market,1255 22ND STREET NW
38.96460071978334,-77.07490966531478,medium,ketchup,sauce/condiments,10,9,5.41,3.6066666666666665,0,Safeway,5545 CONNECTICUT AVENUE NW
38.91626798854291,-76.98201281403125,small,ranch dressing,sauce/condiments,8,87,10.75,6.808333333333333,1,Target,1515 NEW YORK AVENUE NE
38.9066904312142,-77.04836333526447,medium,powdered milk,dairy,10,352,2.94,2.52,1,Streets Market,1255 22ND STREET NW
38.96460071978334,-77.07490966531478,medium,pork bacon,meat,1,433,3.62,2.172,1,Safeway,5545 CONNECTICUT AVENUE NW
38.96460071978334,-77.07490966531478,large,beef patty,meat,4,1771,0.84,0.756,1,Safeway,5545 CONNECTICUT AVENUE NW
38.9066904312142,-77.04836333526447,large,beef patty,meat,3,654,0.84,0.672,1,Streets Market,1255 22ND STREET NW
38.9066904312142,-77.04836333526447,small,chicken drumstick,meat,2,4,0.42,0.294,0,Streets Market,1255 22ND STREET NW
38.9066904312142,-77.04836333526447,large,onion,produce,6,361,0.47,0.4364285714285714,0,Streets Market,1255 22ND STREET NW
38.9066904312142,-77.04836333526447,medium,green pepper,produce,4,485,1.24,0.9742857142857144,1,Streets Market,1255 22ND STREET NW
38.96460071978334,-77.07490966531478,large,cucumber,produce,4,1819,0.6,0.4714285714285714,1,Safeway,5545 CONNECTICUT AVENUE NW
38.9066904312142,-77.04836333526447,large,powdered milk,dairy,3,1668,2.94,1.785,1,Streets Market,1255 22ND STREET NW
38.9066904312142,-77.04836333526447,small,chicken drumstick,meat,2,52,0.42,0.294,1,Streets Market,1255 22ND STREET NW
38.96460071978334,-77.07490966531478,large,corn,canned,100,535,5.78,3.681780821917808,1,Safeway,5545 CONNECTICUT AVENUE NW
38.91626798854291,-76.98201281403125,medium,corn meal,grain,75,265,0.46,0.3258333333333333,1,Target,1515 NEW YORK AVENUE NE
38.91626798854291,-76.98201281403125,medium,ketchup,sauce/condiments,21,405,5.41,4.5985,1,Target,1515 NEW YORK AVENUE NE
38.96460071978334,-77.07490966531478,small,ranch dressing,sauce/condiments,2,29,10.75,5.733333333333333,0,Safeway,5545 CONNECTICUT AVENUE NW
38.96460071978334,-77.07490966531478,small,cucumber,produce,2,57,0.6,0.3857142857142857,1,Safeway,5545 CONNECTICUT AVENUE NW
38.9066904312142,-77.04836333526447,medium,tuna,canned,107,172,13.4,8.664109589041097,1,Streets Market,1255 22ND STREET NW
38.91626798854291,-76.98201281403125,small,chicken breast,meat,3,37,0.97,0.776,1,Target,1515 NEW YORK AVENUE NE
38.9066904312142,-77.04836333526447,medium,water,beverages,132,463,0.32,0.2773333333333334,1,Streets Market,1255 22ND STREET NW
38.9066904312142,-77.04836333526447,medium,pork bacon,meat,1,68,3.62,2.172,0,Streets Market,1255 22ND STREET NW
38.9066904312142,-77.04836333526447,medium,mustard,sauce/condiments,18,320,4.26,3.408,1,Streets Market,1255 22ND STREET NW
38.91626798854291,-76.98201281403125,large,corn,canned,131,1648,5.78,3.927232876712329,1,Target,1515 NEW YORK AVENUE NE
38.9066904312142,-77.04836333526447,medium,onion,produce,2,403,0.47,0.3021428571428571,1,Streets Market,1255 22ND STREET NW
38.96460071978334,-77.07490966531478,medium,onion,produce,4,292,0.47,0.3692857142857143,1,Safeway,5545 CONNECTICUT AVENUE NW
38.9066904312142,-77.04836333526447,small,mayonnaise,sauce/condiments,9,27,13.08,8.502,0,Streets Market,1255 22ND STREET NW
38.91626798854291,-76.98201281403125,large,ranch dressing,sauce/condiments,29,465,10.75,10.570833333333336,1,Target,1515 NEW YORK AVENUE NE
38.91626798854291,-76.98201281403125,small,peanut butter,canned,298,99,8.91,8.092232876712329,1,Target,1515 NEW YORK AVENUE NE
38.91626798854291,-76.98201281403125,large,mustard,sauce/condiments,23,332,4.26,3.763,1,Target,1515 NEW YORK AVENUE NE
38.9066904312142,-77.04836333526447,small,coffee,beverages,42,33,14.42,8.892333333333333,1,Streets Market,1255 22ND STREET NW
38.9066904312142,-77.04836333526447,small,american cheese,dairy,12,23,1.96,1.82,1,Streets Market,1255 22ND STREET NW
38.96460071978334,-77.07490966531478,medium,chicken breast,meat,1,76,0.97,0.582,1,Safeway,5545 CONNECTICUT AVENUE NW
38.96460071978334,-77.07490966531478,medium,powdered milk,dairy,2,352,2.94,1.68,1,Safeway,5545 CONNECTICUT AVENUE NW
38.91626798854291,-76.98201281403125,small,ground beef,meat,4,34,3.72,3.3480000000000003,1,Target,1515 NEW YORK AVENUE NE
38.96460071978334,-77.07490966531478,medium,carrot,produce,2,386,0.63,0.4049999999999999,1,Safeway,5545 CONNECTICUT AVENUE NW
38.96460071978334,-77.07490966531478,medium,carrot,produce,1,306,0.63,0.36,1,Safeway,5545 CONNECTICUT AVENUE NW
38.96460071978334,-77.07490966531478,small,peanut butter,canned,26,12,8.91,4.772342465753424,1,Safeway,5545 CONNECTICUT AVENUE NW
38.9066904312142,-77.04836333526447,medium,corn,canned,31,100,5.78,3.135452054794521,0,Streets Market,1255 22ND STREET NW
38.9066904312142,-77.04836333526447,large,chicken drumstick,meat,2,986,0.42,0.294,1,Streets Market,1255 22ND STREET NW
38.9066904312142,-77.04836333526447,large,chicken breast,meat,4,1179,0.97,0.873,1,Streets Market,1255 22ND STREET NW
38.9066904312142,-77.04836333526447,medium,mustard,sauce/condiments,18,264,4.26,3.408,1,Streets Market,1255 22ND STREET NW
38.91626798854291,-76.98201281403125,medium,corn meal,grain,176,278,0.46,0.4548888888888889,1,Target,1515 NEW YORK AVENUE NE
38.91626798854291,-76.98201281403125,medium,carrot,produce,4,126,0.63,0.495,1,Target,1515 NEW YORK AVENUE NE
38.9066904312142,-77.04836333526447,medium,spaghetti,grain,148,307,1.15,1.0477777777777777,1,Streets Market,1255 22ND STREET NW
38.91626798854291,-76.98201281403125,small,eggs,dairy,8,16,3.96,3.111428571428571,1,Target,1515 NEW YORK AVENUE NE
38.96460071978334,-77.07490966531478,large,elbow macaroni,grain,71,79,1.09,0.7599722222222223,0,Safeway,5545 CONNECTICUT AVENUE NW
38.91626798854291,-76.98201281403125,medium,spaghetti,grain,110,302,1.15,0.9263888888888888,1,Target,1515 NEW YORK AVENUE NE
38.9066904312142,-77.04836333526447,small,cucumber,produce,1,27,0.6,0.3428571428571428,0,Streets Market,1255 22ND STREET NW
38.91626798854291,-76.98201281403125,large,chicken breast,meat,1,572,0.97,0.582,1,Target,1515 NEW YORK AVENUE NE
38.91626798854291,-76.98201281403125,medium,diced tomato,canned,117,260,4.77,3.1495068493150686,1,Target,1515 NEW YORK AVENUE NE
38.9066904312142,-77.04836333526447,medium,soy sauce,sauce/condiments,27,50,13.05,12.3975,0,Streets Market,1255 22ND STREET NW
38.96460071978334,-77.07490966531478,medium,beef patty,meat,1,342,0.84,0.504,1,Safeway,5545 CONNECTICUT AVENUE NW
38.96460071978334,-77.07490966531478,large,peanut butter,canned,113,343,8.91,5.834219178082192,0,Safeway,5545 CONNECTICUT AVENUE NW
38.91626798854291,-76.98201281403125,medium,cucumber,produce,5,208,0.6,0.5142857142857143,1,Target,1515 NEW YORK AVENUE NE
38.9066904312142,-77.04836333526447,medium,flour,grain,23,160,0.44,0.2481111111111111,1,Streets Market,1255 22ND STREET NW
38.96460071978334,-77.07490966531478,small,soy sauce,sauce/condiments,24,6,13.05,11.745,1,Safeway,5545 CONNECTICUT AVENUE NW
38.91626798854291,-76.98201281403125,medium,black beans,canned,132,484,6.92,4.711287671232877,1,Target,1515 NEW YORK AVENUE NE
38.9066904312142,-77.04836333526447,small,black beans,canned,174,66,6.92,5.109424657534246,1,Streets Market,1255 22ND STREET NW
38.96460071978334,-77.07490966531478,medium,ranch dressing,sauce/condiments,10,185,10.75,7.166666666666666,1,Safeway,5545 CONNECTICUT AVENUE NW
38.9066904312142,-77.04836333526447,medium,corn,canned,14,328,5.78,3.0008493150684936,1,Streets Market,1255 22ND STREET NW
38.96460071978334,-77.07490966531478,small,elbow macaroni,grain,114,24,1.09,0.8901666666666667,1,Safeway,5545 CONNECTICUT AVENUE NW
38.9066904312142,-77.04836333526447,small,corn meal,grain,89,8,0.46,0.3437222222222222,0,Streets Market,1255 22ND STREET NW
